1021	1262	0.008571
194	1259	0.007905
96	1255	0.005516
948	1250	0.00813
1072	1248	0.014173
936	1247	0.011696
152	1244	0.007788
264	1239	0.007092
319	1237	0.009901
87	1236	0.005755
467	1234	0.007692
1008	1230	0.010811
1001	1229	0.023301
187	1219	0.005263
686	1215	0.009709
783	1211	0.012097
557	1206	0.014599
880	1205	0.015464
4	1198	0.005348
571	1197	0.00995
1028	1189	0.007692
1108	1180	0.020952
915	1173	0.005908
562	1133	0.006085
833	1132	0.004942
375	1116	0.009852
997	1115	0.006494
668	1107	0.004732
855	1100	0.004815
401	1099	0.006865
792	1098	0.007812
767	1092	0.007937
734	1091	0.005066
391	1074	0.033566
771	1073	0.013605
769	1070	0.007092
357	1068	0.011885
1065	1067	0.007509
332	1062	0.006061
989	1055	0.010989
610	1053	0.016349
447	1051	0.008333
601	1040	0.00625
1025	1028	0.008021
247	1024	0.007067
430	1022	0.007246
74	1021	0.008889
685	1018	0.008602
871	1012	0.062937
250	1013	0.004154
696	1435	0.004075
526	999	0.005855
346	1005	0.043307
602	979	0.018613
811	977	0.003401
111	976	0.007042
858	974	0.006944
386	970	0.006579
12	966	0.005944
516	967	0.010638
444	965	0.013699
377	944	0.005291
823	911	0.003714
217	907	0.005988
104	899	0.005865
608	897	0.003979
327	894	0.007905
776	884	0.011696
162	880	0.010101
238	873	0.007958
512	869	0.007634
216	860	0.007273
618	848	0.006826
54	849	0.004391
729	843	0.008876
302	840	0.00471
643	837	0.005505
426	832	0.013021
475	826	0.005135
551	809	0.01335
18	806	0.006565
254	799	0.014879
457	784	0.007812
142	785	0.013363
778	781	0.071749
115	780	0.005731
449	776	0.006734
99	770	0.021997
172	760	0.005926
741	759	0.051383
666	757	0.009009
577	755	0.065684
603	751	0.005543
118	737	0.00618
595	726	0.070136
291	723	0.009479
245	721	0.004301
340	720	0.005517
167	719	0.011521
519	714	0.004902
383	698	0.00627
177	695	0.007177
671	690	0.004934
355	686	0.007463
458	683	0.005405
532	677	0.023904
533	676	0.011905
175	664	0.006289
563	657	0.004449
333	650	0.004975
398	651	0.008547
202	636	0.006237
470	630	0.004448
127	626	0.006711
27	618	0.00692
48	594	0.011628
156	591	0.052101
120	584	0.006337
174	578	0.005291
121	579	0.009103
548	574	0.006612
107	568	0.004115
49	567	0.022936
50	566	0.016886
57	564	0.063869
56	565	0.050562
60	562	0.040422
58	563	0.13914
366	550	0.007979
132	545	0.00569
407	534	0.008631
474	527	0.006787
101	523	0.005894
472	521	0.004141
146	518	0.072855
500	504	0.008696
21	503	0.006079
20	501	0.036866
19	500	0.011364
237	473	0.030628
445	468	0.00627
228	462	0.006231
390	458	0.005535
256	441	0.005168
59	431	0.009967
151	427	0.010204
206	420	0.005515
244	374	0.004451
352	373	0.006849
204	351	0.007426
268	330	0.008547
313	315	0.016842
169	307	0.007463
229	299	0.012048
232	298	0.003191
25	296	0.005814
274	277	0.149425
266	268	0.118519
265	267	0.023569
226	234	0.014354
166	216	0.00554
14	214	0.011364
16	224	0.011321
2	211	0.006873
170	206	0.005882
84	158	0.020472
29	34	0.04512
13	28	0.004724
8600	8604	0.112903
7402	8599	0.006452
7377	8601	0.005479
6289	8605	0.011364
7515	8603	0.010256
7069	8600	0.008929
6656	8593	0.019841
7646	8592	0.013423
8462	8590	0.017045
5627	8588	0.011696
8556	8587	0.011765
5942	8579	0.013605
8579	8580	0.235714
8211	8573	0.007812
6961	8570	0.008403
8567	8569	0.651163
4876	8559	0.727273
7250	8552	0.008333
5762	8551	0.013423
5948	8550	0.006494
5249	8547	0.008929
5275	8548	0.014493
5301	8544	0.019481
5798	8541	0.017544
4438	8539	0.012712
8345	8535	0.006173
7040	8536	0.017544
6848	8533	0.006579
6771	8531	0.006098
8244	8527	0.015625
4626	8528	0.007143
8424	8525	0.006061
5353	8524	0.009346
7318	8522	0.016393
7940	8521	0.006944
8185	8519	0.007692
5558	8520	0.233463
6790	8518	0.004132
6730	8517	0.104167
4618	8515	0.022075
7401	8514	0.014493
7943	8513	0.021786
4349	8510	0.015385
6136	8507	0.006783
5007	8506	0.024444
5076	8504	0.0053
6357	8503	0.007389
8055	8501	0.010638
6026	8499	0.018966
5292	8495	0.006289
4936	8496	0.00995
7059	8493	0.005128
7460	8489	0.006536
6123	8487	0.007407
7968	8483	0.006601
4888	8479	0.009009
6778	8480	0.009585
4872	8478	0.006993
4751	8477	0.020408
6510	8475	0.006818
6576	8476	0.00641
5981	8474	0.007634
8180	8472	0.007576
5218	8471	0.009195
6080	8468	0.025316
6397	8465	0.103367
6396	8464	0.192308
8437	8461	0.005848
5679	8462	0.007092
8311	8460	0.006329
7120	8459	0.002621
7761	8458	0.003906
7612	8457	0.008097
7714	8453	0.154982
6185	8452	0.030341
6675	8449	0.00578
5670	8448	0.007937
6880	8447	0.004878
8269	8446	0.006383
8072	8445	0.005576
5167	8443	0.006098
7080	8444	0.015432
5659	8442	0.009862
4480	8441	0.006042
4584	8440	0.008152
8199	8438	0.143731
8257	8437	0.653061
8258	8436	0.119946
7046	8435	0.005535
8431	8434	0.007143
8144	8431	0.010563
7347	8432	0.003542
7284	8430	0.016216
6593	8429	0.007634
6654	8427	0.006599
4586	8428	0.006742
6733	8425	0.5
6594	8424	0.011976
6729	8422	0.012739
6726	8421	0.104478
8282	8417	0.030979
7917	8416	0.021841
6514	8415	0.005319
4627	8413	0.013187
7685	8414	0.005348
4955	8412	0.011461
7998	8409	0.006349
8149	8408	0.004975
7802	8405	0.006803
8402	8406	0.114865
6449	8403	0.060177
6124	8402	0.005031
7513	8401	0.006553
5169	8400	0.007812
8290	8396	0.014019
7717	8394	0.055035
4863	8392	0.006842
7737	8391	0.004848
4619	8389	0.009772
8349	8388	0.008584
7713	8385	0.034115
8075	8386	0.004199
7712	8384	0.020891
5829	8382	0.008929
6131	8381	0.008909
6504	8379	0.006826
7204	8377	0.006369
8371	8383	0.008
8298	8375	0.008174
4448	8374	0.007503
7581	8373	0.004975
7471	8372	0.007519
7672	8361	0.009547
6047	8358	0.007194
8354	8355	0.015854
6040	8352	0.006849
7662	8351	0.006745
6764	8348	0.012195
5949	8345	0.012048
7794	8343	0.09466
5352	8344	0.010256
7795	8342	0.066414
7796	8341	0.009434
8251	8340	0.00905
6168	8339	0.006682
6528	8338	0.00363
5739	8335	0.027174
6457	8333	0.004167
7133	8332	0.036536
8145	8330	0.009217
5693	8328	0.007326
4571	8327	0.010453
6114	8326	0.00517
5262	8323	0.009091
7456	8321	0.003937
7201	8318	0.005068
6944	8316	0.013142
6165	8312	0.044053
7644	8310	0.006321
6498	8308	0.011851
7812	8307	0.00939
8296	8297	0.02439
7373	8306	0.004255
5777	8296	0.009346
4923	8295	0.010929
6288	8304	0.02439
6381	8292	0.00823
6988	8290	0.012346
5707	8289	0.005044
5547	8287	0.007527
8137	8286	0.00927
6665	8285	0.00823
5062	8283	0.005607
5138	8282	0.03598
6979	8278	0.010178
7679	8275	0.007692
7944	8272	0.003866
8147	8273	0.5
8148	8274	0.546341
7239	8279	0.09589
7763	8267	0.004637
8200	8280	0.021978
7045	8259	0.00625
7337	8260	0.004468
4389	8258	0.006211
5130	8257	0.016393
7403	8255	0.034392
7405	8253	0.453744
7407	8251	0.15873
7406	8252	0.321212
7408	8250	0.44898
7409	8248	0.265169
7410	8247	0.343987
7411	8246	0.39759
7091	8245	0.013423
7141	8244	0.007576
7416	8240	0.436975
7417	8239	0.692754
7419	8237	0.472574
7418	8238	0.296912
7421	8235	0.421801
7420	8236	0.696
7423	8233	0.252336
7422	8234	0.615385
7425	8231	0.029787
7424	8232	0.525346
7426	8230	0.447917
7427	8229	0.476923
7428	8228	0.283276
7429	8227	0.292135
7430	8226	0.560209
7432	8224	0.251511
5694	8223	0.009901
7752	8222	0.005602
7436	8221	0.453861
7437	8220	0.653465
7438	8219	0.324138
7439	8218	0.25
7440	8217	0.032961
7441	8216	0.353448
7442	8215	0.45674
7443	8214	0.096774
6503	8213	0.010695
5142	8212	0.085492
6268	8211	0.014563
5905	8210	0.00641
8208	8209	0.005085
7390	8208	0.005576
6145	8204	0.00813
6589	8203	0.013793
7450	8200	0.00527
6393	8198	0.048593
6392	8197	0.063719
4984	8195	0.006964
6423	8193	0.010101
7675	8191	0.008032
5227	8192	0.010345
6902	8190	0.003902
7176	8188	0.006098
6536	8186	0.009091
6951	8184	0.009302
8074	8183	0.007547
6059	8182	0.004348
7140	8181	0.00722
5299	8180	0.007059
7164	8178	0.006711
5507	8176	0.006085
4775	8175	0.006309
5128	8174	0.004577
7788	8173	0.00565
7615	8172	0.008955
7327	8170	0.007143
7024	8169	0.007143
4464	8168	0.009862
7923	8167	0.004723
6065	8165	0.009009
5563	8164	0.003812
8095	8163	0.205575
7841	8162	0.007692
6505	8161	0.00678
5398	8160	0.017147
8073	8157	0.008439
7659	8155	0.006633
4921	8156	0.007264
8005	8153	0.013423
7476	8154	0.015038
8086	8151	0.043231
5624	8147	0.012422
6826	8146	0.01049
7641	8144	0.005545
6384	8141	0.01002
5619	8142	0.019753
6610	8137	0.006502
4368	8138	0.008197
5546	8136	0.407503
7724	8135	0.0076
7115	8129	0.00464
4606	8130	0.008018
7123	8128	0.023641
5994	8127	0.006274
4565	8126	0.006529
7867	8123	0.01083
7846	8119	0.009434
4725	8117	0.007962
5071	8116	0.009926
6601	8113	0.015164
7639	8111	0.005097
5162	8110	0.008043
6937	8108	0.006803
4865	8107	0.007107
7678	8106	0.005056
7116	8101	0.009524
6508	8102	0.01462
7193	8098	0.005502
7708	8095	0.006515
4570	8093	0.007143
5814	8092	0.006494
5734	8090	0.00722
5342	8089	0.005495
5312	8087	0.021676
6098	8088	0.00641
6256	8084	0.008333
8001	8083	0.007561
6811	8078	0.007744
8031	8077	0.006079
6057	8076	0.006369
7309	8074	0.006276
5724	8073	0.007435
7906	8070	0.055965
4989	8069	0.00545
7514	8066	0.006969
7704	8062	0.011299
7705	8059	0.008009
4839	8058	0.005731
5152	8057	0.009174
6871	8056	0.010142
6779	8054	0.004491
8009	8052	0.011494
6463	8048	0.013183
6604	8046	0.005579
5887	8043	0.009554
7774	8042	0.008989
6151	8037	0.006742
7583	8036	0.00458
7477	8034	0.004839
5266	8033	0.007839
6854	8031	0.007634
4401	8030	0.009217
6074	8029	0.006757
4505	8023	0.009967
7066	8021	0.006006
7219	8019	0.007194
5095	8020	0.013216
6992	8017	0.007752
7125	8015	0.008929
5434	8014	0.009569
5744	8013	0.006263
6986	8012	0.007353
7987	8009	0.007937
7962	8008	0.008571
7332	8005	0.011407
5953	8003	0.00905
5813	8004	0.007246
6572	8002	0.005115
4582	7995	0.005435
7905	7994	0.007042
5433	7993	0.005556
7453	7992	0.011429
4689	7991	0.011278
4511	7990	0.006803
7179	7987	0.017241
6037	7985	0.005747
5094	7986	0.008811
4404	7984	0.021044
7395	7981	0.005917
7236	7979	0.006757
5403	7975	0.071904
5061	7974	0.008065
6445	7971	0.048485
6617	7972	0.008333
7899	7970	0.006211
7863	7968	0.006349
4816	7963	0.012959
6089	7961	0.031835
7823	7959	0.007018
6752	7958	0.006522
6365	7957	0.004886
6103	7955	0.007895
7368	7954	0.007246
4513	7952	0.005981
6785	7949	0.01005
7480	7947	0.007105
6044	7948	0.0059
7541	7944	0.012387
7218	7941	0.004755
5599	7942	0.006757
5221	7940	0.010204
7592	7936	0.008811
7539	7934	0.005764
7919	7933	0.015064
7925	7931	0.031511
6187	7929	0.016393
4387	7930	0.003058
4642	7928	0.006098
4864	7926	0.00485
5668	7922	0.00895
7682	7919	0.009143
7355	7917	0.008993
7256	7918	0.006667
5465	7912	0.147541
7657	7909	0.004405
5346	7907	0.005952
6466	7905	0.006135
5242	7903	0.003663
7484	7904	0.006061
7666	7901	0.011655
7252	7900	0.010352
6557	8010	0.00939
6471	7892	0.030303
5294	7890	0.007177
7196	7888	0.007491
5173	7887	0.008982
6480	7886	0.012354
5208	7885	0.106383
4859	7883	0.007849
6342	7882	0.006303
6053	7879	0.006579
5604	7880	0.039454
6223	7877	0.015058
6222	7876	0.005935
7871	7875	0.052288
7281	7873	0.005571
7270	7871	0.005774
7111	7872	0.00831
5376	7868	0.010929
7245	7865	0.005988
5531	7866	0.045793
5635	7864	0.008955
7758	7861	0.005576
4347	7862	0.006289
5212	7859	0.010309
7699	7858	0.006316
7820	7855	0.005587
6129	7856	0.004224
5766	7853	0.006803
5952	7854	0.007557
7516	7852	0.004902
6431	7848	0.010121
7634	7846	0.005442
6626	7842	0.00611
4638	7838	0.005747
6451	7836	0.004768
5835	7835	0.026316
6193	7833	0.031196
5836	7834	0.059968
5782	7831	0.008435
5783	7832	0.015576
6176	7827	0.005736
6829	7825	0.008982
7663	7824	0.027937
6584	7822	0.006073
6370	7820	0.13913
5920	7819	0.006601
6860	7817	0.005495
6713	7818	0.004515
7545	7813	0.007663
6803	7805	0.096346
7285	7803	0.005703
7135	7800	0.007444
7701	7799	0.005787
4515	7797	0.006402
5181	7798	0.006873
7105	7796	0.008571
4379	7795	0.004823
4419	7794	0.170103
7078	7791	0.01217
7260	7787	0.007353
7271	7785	0.005997
4767	7780	0.004711
5720	7778	0.010256
4540	7773	0.005988
5024	7774	0.009456
6179	7771	0.018868
7009	7769	0.004086
6900	7765	0.005425
7379	7763	0.009217
7547	7764	0.003252
4431	7759	0.005464
4580	7755	0.004658
7755	7756	0.018377
4753	7754	0.008086
6805	7757	0.007958
7540	7752	0.008621
5857	7745	0.008197
4597	7743	0.007634
6218	7744	0.006369
5333	7740	0.007614
7683	7736	0.006723
6940	7732	0.008772
6912	7731	0.004888
5882	7729	0.012707
6447	7730	0.007752
5614	7727	0.006834
5110	7726	0.004708
5154	7723	0.005917
4470	7724	0.024499
7274	7722	0.01005
6142	7718	0.462046
6497	7714	0.046154
5241	7713	0.006682
7551	7712	0.003542
6993	7707	0.006452
6108	7711	0.007663
5285	7709	0.008493
6786	7703	0.007092
7617	7704	0.00565
6394	7702	0.004608
5715	7701	0.012644
7197	7700	0.011173
7602	7691	0.01675
6309	7689	0.012987
7400	7688	0.037665
7147	7710	0.006787
6867	7682	0.009719
7364	7679	0.006897
7676	7677	0.014981
4739	7680	0.010526
6067	7675	0.012097
4954	7674	0.004762
6817	7664	0.008772
4893	7662	0.01209
6640	7656	0.011136
4874	7654	0.054813
7126	7652	0.028118
7051	7651	0.005172
4755	7649	0.004603
6323	7641	0.005474
4833	7639	0.005313
6416	7638	0.007444
6155	7631	0.00519
4930	7632	0.096529
4427	7630	0.012556
4504	7628	0.026549
5472	7627	0.006012
6378	7621	0.005226
6853	7620	0.004292
5406	7618	0.009804
6772	7616	0.007576
7291	7614	0.008523
7303	7612	0.013468
5731	7606	0.005063
7529	7605	0.019289
4944	7604	0.009331
6706	7603	0.007421
5511	7601	0.023077
5362	7599	0.011268
7331	7596	0.005208
5954	7591	0.009901
6646	7590	0.00641
7449	7588	0.033219
6304	7586	0.005215
6252	7584	0.016
5139	7583	0.005495
6305	7581	0.006135
7578	7579	0.102503
4362	7577	0.004468
7037	7576	0.005629
6440	7574	0.008511
5160	7572	0.009231
4533	7570	0.009404
6439	7567	0.007407
6487	7566	0.006452
5322	7565	0.009804
7557	7558	0.005739
6906	7554	0.007634
6928	7553	0.018868
7499	7551	0.004734
5962	7547	0.008989
7527	7545	0.00813
5512	7544	0.020888
6984	7542	0.006369
5549	7541	0.010309
4778	7539	0.010753
4578	7538	0.006276
4712	7536	0.015408
6972	7535	0.006085
6388	7528	0.007026
5810	7521	0.005607
6793	7522	0.00885
6869	7519	0.006061
7138	7520	0.005602
6859	7515	0.009259
5096	7516	0.107216
5538	7513	0.00611
5902	7511	0.006329
4805	7509	0.007496
5518	7505	0.010239
7107	7504	0.009138
4326	7503	0.007453
4355	7501	0.044489
4609	7500	0.052564
4968	7495	0.008375
6356	7494	0.005236
6464	7493	0.005217
5677	7487	0.005115
5780	7486	0.007767
6818	7484	0.005597
6749	7481	0.006051
6942	7479	0.006689
6235	7480	0.004992
6873	7488	0.006757
7319	7474	0.010526
5515	7472	0.005764
7325	7471	0.006568
4983	7470	0.009569
6442	7462	0.007874
6199	7461	0.027083
6806	7457	0.005222
7075	7454	0.005391
6525	7453	0.119497
4994	7451	0.011628
4602	7449	0.030516
5402	7448	0.004373
5195	7445	0.007491
6736	7443	0.74359
6739	7440	0.990253
6744	7435	0.94709
5557	7433	0.020725
6373	7427	0.008264
7389	7425	0.008427
7404	7422	0.007634
7315	7420	0.005703
7349	7413	0.004843
7183	7410	0.00335
6763	7407	0.016807
6836	7406	0.007605
5480	7405	0.007491
7391	7402	0.013699
4435	7400	0.028624
4521	7398	0.007105
7184	7396	0.008454
5573	7395	0.00823
7185	7393	0.005034
7338	7390	0.010267
6270	7389	0.139759
4655	7387	0.017329
7354	7388	0.027428
4363	7383	0.004926
5039	7379	0.19797
5041	7378	0.111753
5045	7376	0.008772
6574	7371	0.023649
6452	7370	0.005325
7015	7369	0.005202
5372	7368	0.006711
6959	7367	0.005629
7352	7365	0.008584
6852	7363	0.007782
5166	7364	0.007426
6063	7361	0.006711
6794	7357	0.005797
7002	7356	0.013746
4748	7355	0.004695
6013	7354	0.008671
4561	7351	0.00838
4948	7349	0.006849
6941	7350	0.010435
5828	7346	0.008021
7014	7344	0.004127
7247	7342	0.008183
5161	7339	0.005059
4473	7340	0.003688
5894	7338	0.005917
6689	7336	0.006048
5969	7335	0.006211
6368	7333	0.075188
5830	7332	0.004831
7025	7327	0.00789
6974	7325	0.014474
7136	7326	0.022203
4764	7324	0.006307
5461	7319	0.014184
5812	7316	0.007042
5525	7314	0.007009
4454	7310	0.006431
5895	7309	0.009615
4694	7305	0.009804
4787	7304	0.007117
5927	7302	0.01
5236	7301	0.005
6036	7299	0.004608
4458	7298	0.009868
6840	7297	0.007143
5523	7296	0.026178
5605	7294	0.01
7292	7293	0.056962
6219	7292	0.037736
4377	7284	0.659341
4375	7282	0.95
7279	7280	0.01261
4524	7279	0.080891
4601	7278	0.008
6099	7277	0.006932
6159	7275	0.008811
5559	7276	0.006173
5091	7274	0.008021
6076	7272	0.007059
5789	7271	0.005758
5961	7270	0.011062
5865	7268	0.011236
6868	7265	0.005961
5375	7268	0.011236
4679	7264	0.084084
5475	7261	0.005952
5881	7259	0.006359
6710	7260	0.006397
5726	7258	0.007246
4845	7257	0.006024
7195	7255	0.011962
5354	7254	0.008333
6231	7251	0.009288
6715	7250	0.006826
6705	7249	0.006826
6798	7248	0.0256
4330	7247	0.007624
4777	7239	0.011976
5149	7235	0.006504
6205	7234	0.00438
6658	7231	0.008547
5565	7230	0.00611
5536	7229	0.003834
6964	7227	0.003472
4822	7226	0.016327
5193	7215	0.013784
5028	7212	0.00578
6716	7211	0.011583
5117	7209	0.013514
4390	7210	0.007194
6276	7207	0.006579
4558	7204	0.007143
7049	7203	0.005731
6570	7202	0.003902
6479	7200	0.007812
4928	7195	0.027464
6433	7196	0.005208
5425	7193	0.01
7106	7191	0.005882
6350	7189	0.007795
6460	7187	0.022928
5985	7188	0.015905
6915	7186	0.115556
7097	7184	0.004644
6122	7182	0.196527
6926	7181	0.230874
4364	7179	0.015267
5175	7178	0.005797
5067	7177	0.015385
6980	7175	0.004098
5564	7176	0.01105
6167	7173	0.010256
4838	7171	0.043011
5124	7170	0.009569
7108	7168	0.091139
7043	7163	0.00625
5645	7152	0.00487
6566	7149	0.006849
6078	7147	0.005435
7018	7141	0.005917
5075	7140	0.015152
4359	7136	0.004325
5896	7134	0.006466
5543	7131	0.006165
6586	7130	0.00641
4721	7125	0.011561
4875	7120	0.016291
4488	7118	0.0091
4841	7115	0.007055
6870	7111	0.008523
5524	7105	0.004762
6277	7106	0.033259
6399	7104	0.007505
5325	7095	0.021201
5678	7096	0.005721
5245	7094	0.008065
6816	7091	0.093333
6623	7089	0.007444
6664	7085	0.004216
6628	7082	0.005974
6428	7079	0.008475
5898	7070	0.009434
4734	7065	0.046776
6207	7063	0.004184
5532	7062	0.005455
5839	7060	0.00639
6478	7059	0.007937
5394	7057	0.005935
5990	7053	0.012987
6970	7052	0.007282
5811	7050	0.007055
5449	7049	0.006803
7001	7044	0.008696
6971	7042	0.084211
6116	7037	0.033264
4684	7036	0.167993
5233	7033	0.017391
5390	7029	0.022866
6125	7025	0.007634
6766	7023	0.008108
5753	7022	0.008247
4573	7019	0.009554
5414	7020	0.004711
5653	7017	0.006289
4906	7016	0.003953
6336	7014	0.035714
6850	7010	0.005093
6530	7008	0.010101
6391	7007	0.005906
4459	7005	0.007042
6296	7004	0.00838
6321	7003	0.008876
6872	7001	0.00554
5335	6999	0.021368
6241	6998	0.004556
6875	6996	0.048951
5871	6994	0.00471
4650	6992	0.012579
6005	6989	0.010989
6770	6987	0.011364
6666	6985	0.008523
6211	6986	0.008876
4348	6984	0.011331
6904	6983	0.009395
6905	6982	0.014315
6925	6977	0.012195
5510	6975	0.008562
4763	6974	0.007371
6404	6971	0.008046
6140	6969	0.006645
6735	6967	0.006838
4942	6966	0.033742
6849	6963	0.006536
6938	6961	0.014599
4723	6957	0.007663
6254	6956	0.005894
4396	6946	0.005488
6579	6945	0.004813
4706	6944	0.011594
5458	6939	0.015248
4400	6938	0.036232
6278	6933	0.007576
6224	6930	0.006242
6923	6929	0.006173
5288	6926	0.261905
4817	6925	0.004883
5957	6921	0.007067
6916	6917	0.120406
6456	6915	0.088023
4878	6914	0.006501
6697	6913	0.004511
6909	6910	0.006289
6561	6906	0.005935
4447	6905	0.006667
6846	6903	0.00491
4871	6902	0.003091
6563	6898	0.008889
6346	6895	0.005515
5776	6892	0.006803
6060	6888	0.005515
4591	6886	0.00545
4461	6883	0.010127
5089	6882	0.00939
4593	6880	0.005917
6029	6876	0.007958
5004	6875	0.005181
4794	6873	0.02439
4484	6871	0.012121
5112	6870	0.008949
6461	6869	0.005941
6692	6866	0.008319
6035	6864	0.008772
5263	6862	0.028986
6581	6858	0.005906
5497	6855	0.02568
5498	6853	0.027611
5504	6852	0.005051
4985	6851	0.005236
5791	6848	0.007353
4812	6841	0.003608
5900	6840	0.006623
5261	6839	0.004808
4709	6838	0.009677
5728	6836	0.005319
5281	6831	0.007168
6677	6832	0.012048
6627	6829	0.006231
5371	6828	0.007634
6693	6825	0.005917
6543	6824	0.005556
5906	6820	0.00722
4786	6818	0.005362
5904	6817	0.004161
4932	6811	0.006363
4823	6807	0.015217
6385	6803	0.017045
5886	6801	0.008794
5719	6797	0.007874
4506	6796	0.007463
6519	6785	0.008929
5735	6786	0.012658
4621	6778	0.006803
6269	6777	0.008671
5866	6773	0.003454
5583	6770	0.008299
5244	6769	0.009302
6669	6767	0.006601
6079	6768	0.00905
6069	6765	0.004651
5842	6766	0.069388
6441	6762	0.005976
5698	6760	0.009514
4704	6756	0.012397
6618	6754	0.007042
6149	6751	0.011475
6411	6749	0.057678
4832	6747	0.003941
5555	6744	0.316726
6012	6741	0.008264
5771	6742	0.006079
6001	6737	0.006202
5196	6738	0.011494
6545	6735	0.006186
5329	6733	0.011834
4973	6732	0.013605
5120	6729	0.006667
6344	6730	0.007335
6695	6728	0.006303
6517	6726	0.00566
4940	6725	0.006198
4646	6719	0.003318
6295	6711	0.004323
6141	6710	0.005576
6587	6704	0.007874
6267	6702	0.07716
5366	6701	0.008039
5441	6697	0.007732
5908	6696	0.011111
6144	6694	0.017089
5393	6693	0.006329
6645	6692	0.006024
4634	6691	0.006173
5921	6685	0.007067
5656	6684	0.006263
4661	6680	0.006048
5862	6677	0.010256
6499	6676	0.005168
4807	6673	0.008299
5712	6668	0.007092
4635	6667	0.004619
6606	6666	0.008547
5135	6662	0.00258
5752	6661	0.005386
6657	6660	0.149425
5767	6656	0.00432
6437	6654	0.00652
5082	6649	0.007286
